-1000,-1000,0.974863920276233,4
0.9535883877984191,-1000,-1000,4
0.16706552500328847,0.16706552500328847,0.16706552500328847,3
0.034776956723556456,-1000,-1000,4
-1000,-1000,0.08419155518417315,4
0.4694068714862412,0.4694068714862412,-1000,4
-1000,-1000,0.5238468876764917,4
-1000,0.023913919493132946,-1000,1
-1000,-1000,0.43135934443180224,4
-1000,-1000,0.13123509608763453,4
-1000,0.5616055331462595,0.5616055331462595,4
-1000,-1000,0.2801583048606088,4
-1000,-1000,0.6889605820410011,4
-1000,0.2588793024877773,0.2588793024877773,1
-1000,-1000,0.5577212941833437,4
-1000,0.5878859798310991,0.5878859798310991,4
0.4781145997175607,0.4781145997175607,0.4781145997175607,4
0.13608841216267165,0.13608841216267165,-1000,2
0.4423048260824405,0.4423048260824405,-1000,4
-1000,-1000,0.8101314576587683,4
-1000,-1000,0.7433686099964967,4
-1000,-1000,0.8796332587993642,4
0.41145014365484417,0.41145014365484417,-1000,4
0.4213638193939077,-1000,-1000,4
-1000,-1000,0.3734100209286695,4
0.4412565270659399,0.4412565270659399,0.4412565270659399,4
-1000,0.815033443860027,0.815033443860027,4
0.9845786175347071,0.9845786175347071,0.9845786175347071,4
-1000,0.7720251292745821,0.7720251292745821,4
-1000,-1000,0.04421669709170617,4
0.012383241230485635,0.012383241230485635,0.012383241230485635,3
0.906977835700743,0.906977835700743,-1000,4
-1000,0.9019841430199891,-1000,4
0.2567963121118152,0.2567963121118152,-1000,2
0.6435535084319876,0.6435535084319876,0.6435535084319876,4
-1000,-1000,0.1101147014598681,4
-1000,0.3531475963514923,-1000,1
-1000,0.6357535788490125,-1000,4
-1000,0.5121753304866088,0.5121753304866088,4
0.6830190844016719,-1000,-1000,4
0.28935479015108456,0.28935479015108456,-1000,2
-1000,0.1768225567734345,0.1768225567734345,1
-1000,0.9110633626771416,-1000,4
0.9213787245926495,-1000,-1000,4
0.14370576929589668,0.14370576929589668,-1000,2
-1000,0.727489935187338,-1000,4
-1000,0.1659941135307591,-1000,1
-1000,0.046079466130208656,0.046079466130208656,1
-1000,0.14370576929589668,-1000,1
0.15118738833241313,0.15118738833241313,-1000,2
0.9356113828694318,-1000,-1000,4
0.7777739886140961,0.7777739886140961,0.7777739886140961,4
-1000,-1000,0.5364213926741808,4
0.8170481746412304,0.8170481746412304,-1000,4
0.14634615656837527,-1000,-1000,4
0.5778976337076261,0.5778976337076261,0.5778976337076261,4
0.7023149207742453,0.7023149207742453,0.7023149207742453,4
0.5121753304866088,0.5121753304866088,-1000,4
-1000,-1000,0.06436162647260862,4
-1000,0.431039384518544,-1000,4
0.5669640447191476,0.5669640447191476,-1000,4
-1000,0.583848552346793,0.583848552346793,4
0.787580230697438,-1000,-1000,4
-1000,0.7777739886140961,0.7777739886140961,4
-1000,0.8712865036907967,-1000,4
-1000,0.5648370889677081,-1000,4
-1000,0.9705420030725812,0.9705420030725812,4
-1000,0.47508999037949734,-1000,4
0.8712865036907967,0.8712865036907967,-1000,4
-1000,0.900136497250242,-1000,4
-1000,0.6814496650855563,0.6814496650855563,4
-1000,-1000,0.8255789110257752,4
-1000,-1000,0.8758355376577147,4
0.4806772724318284,0.4806772724318284,-1000,4
-1000,0.6845513787018656,0.6845513787018656,4
-1000,0.759987026423401,0.759987026423401,4
-1000,-1000,0.7003527175415509,4
0.2801583048606088,0.2801583048606088,-1000,2
-1000,0.02117148934500793,-1000,1
-1000,0.9535883877984191,-1000,4
0.07505725523875556,-1000,-1000,4
0.128173275159031,0.128173275159031,0.128173275159031,3
0.852657963099467,0.852657963099467,-1000,4
0.20007095177861905,-1000,-1000,4
0.727489935187338,0.727489935187338,0.727489935187338,4
-1000,-1000,0.922941433509915,4
-1000,0.28866058675863526,0.28866058675863526,1
0.5660299806442871,0.5660299806442871,-1000,4
0.17643971810486464,-1000,-1000,4
-1000,-1000,0.44926217306658206,4
-1000,0.9251575775753326,-1000,4
0.26999409879612324,-1000,-1000,4
0.5633387221620141,0.5633387221620141,0.5633387221620141,4
-1000,0.5771187716515916,0.5771187716515916,4
-1000,0.5747055858182342,-1000,4
-1000,0.8447955574655076,-1000,4
0.775782591251948,0.775782591251948,-1000,4
0.8700318186549758,0.8700318186549758,-1000,4
0.2204074886354208,0.2204074886354208,0.2204074886354208,3
0.013639849400266106,0.013639849400266106,-1000,2
-1000,-1000,0.3549327158890106,4
0.5374203562990552,0.5374203562990552,0.5374203562990552,4
-1000,0.7609576706773585,0.7609576706773585,4
-1000,0.9092352314838165,-1000,4
-1000,0.5466503439992733,-1000,4
-1000,0.8723410791749648,0.8723410791749648,4
-1000,0.3128626856438644,0.3128626856438644,1
0.1724927168496087,-1000,-1000,4
0.7236610044413854,0.7236610044413854,-1000,4
-1000,0.4806772724318284,-1000,4
0.1014410248237976,0.1014410248237976,-1000,2
-1000,-1000,0.40247687238750846,4
0.9899184457873107,0.9899184457873107,-1000,4
0.1809089325521999,0.1809089325521999,0.1809089325521999,3
-1000,0.7515400143011544,-1000,4
-1000,-1000,0.6323090450541281,4
-1000,-1000,0.5019726917402046,4
-1000,-1000,0.2508582465495449,4
-1000,0.7330703160561061,0.7330703160561061,4
-1000,0.06249777751247448,-1000,1
0.08419155518417315,0.08419155518417315,0.08419155518417315,3
-1000,0.6766083812483429,0.6766083812483429,4
-1000,-1000,0.2788365371418938,4
0.9387000803327188,0.9387000803327188,0.9387000803327188,4
0.2615409010449402,0.2615409010449402,-1000,2
0.9168623634645832,0.9168623634645832,0.9168623634645832,4
0.8135375181026708,0.8135375181026708,-1000,4
-1000,0.21581877719976864,0.21581877719976864,1
-1000,-1000,0.08667866075098374,4
0.30167644703032914,0.30167644703032914,-1000,2
-1000,-1000,0.327400602564684,4
0.942960265973788,0.942960265973788,-1000,4
-1000,0.8875318885087201,0.8875318885087201,4
-1000,-1000,0.7777739886140961,4
0.3523054996575559,0.3523054996575559,0.3523054996575559,3
-1000,-1000,0.903031258766662,4
0.8091315821655053,0.8091315821655053,-1000,4
-1000,0.14857338263771716,0.14857338263771716,1
-1000,0.7527562858460495,-1000,4
-1000,-1000,0.9487383824221641,4
-1000,-1000,0.38837303538501533,4
-1000,-1000,0.003410126559591894,4
0.9884708769668205,0.9884708769668205,0.9884708769668205,4
-1000,0.787580230697438,0.787580230697438,4
0.32743681563619714,0.32743681563619714,-1000,2
0.17885311250767677,0.17885311250767677,0.17885311250767677,3
-1000,-1000,0.6547884675965848,4
0.42672674744805933,-1000,-1000,4
-1000,0.6523751151037745,-1000,4
0.34196678071303305,0.34196678071303305,-1000,2
-1000,0.9220635935257233,0.9220635935257233,4
-1000,0.7708471920547773,0.7708471920547773,4
-1000,0.6883447090820942,-1000,4
0.04609762480712878,-1000,-1000,4
0.2788365371418938,0.2788365371418938,-1000,2
-1000,-1000,0.33699538745156893,4
-1000,-1000,0.5374203562990552,4
0.7278687195749403,0.7278687195749403,-1000,4
-1000,-1000,0.6281026757189826,4
-1000,0.8081262781114816,0.8081262781114816,4
-1000,0.12080215574980727,0.12080215574980727,1
0.6055497288735404,-1000,-1000,4
-1000,0.36465384641307436,0.36465384641307436,1
-1000,0.9395156410280364,-1000,4
0.8313563289167769,0.8313563289167769,-1000,4
-1000,0.3797887626964729,-1000,1
-1000,-1000,0.7112713820171246,4
0.41582436824067276,0.41582436824067276,0.41582436824067276,4
0.7281277924643236,0.7281277924643236,-1000,4
-1000,-1000,0.07032651901873492,4
0.16742772777005394,0.16742772777005394,-1000,2
0.7609576706773585,0.7609576706773585,-1000,4
-1000,0.9054675685278253,-1000,4
-1000,0.7720251292745821,-1000,4
-1000,-1000,0.7236610044413854,4
0.003410126559591894,-1000,-1000,4
0.18534983361816418,-1000,-1000,4
-1000,-1000,0.6551437454884916,4
0.45177163210969046,0.45177163210969046,-1000,4
-1000,-1000,0.6743727483254128,4
-1000,0.12783097573889127,0.12783097573889127,1
-1000,0.3307140749833161,-1000,1
-1000,-1000,0.5252860235684214,4
0.016239627886297174,-1000,-1000,4
-1000,-1000,0.06286791555935396,4
0.2508582465495449,0.2508582465495449,-1000,2
0.10906414526471381,-1000,-1000,4
0.14739224994567723,0.14739224994567723,0.14739224994567723,3
0.785136228185226,-1000,-1000,4
0.6406655425860384,0.6406655425860384,0.6406655425860384,4
0.7215220051185547,0.7215220051185547,-1000,4
0.9276244017805673,-1000,-1000,4
-1000,-1000,0.6077768311005689,4
0.1570216654776997,0.1570216654776997,-1000,2
-1000,0.21170579755081975,0.21170579755081975,1
-1000,0.759987026423401,-1000,4
-1000,-1000,0.18094053828740725,4
-1000,0.5869223304590974,-1000,4
-1000,0.684862697802917,0.684862697802917,4
0.2153738838317125,-1000,-1000,4
0.12276705353529754,0.12276705353529754,0.12276705353529754,3
-1000,0.48465173498229996,0.48465173498229996,4
0.4286757635254279,0.4286757635254279,-1000,4
0.8108544307177845,0.8108544307177845,0.8108544307177845,4
-1000,0.13608841216267165,0.13608841216267165,1
-1000,0.10583864310084351,-1000,1
-1000,-1000,0.26999409879612324,4
0.6556599689743443,0.6556599689743443,-1000,4
-1000,-1000,0.935421391657167,4
0.23881555888743303,0.23881555888743303,0.23881555888743303,3
0.5525993225641074,0.5525993225641074,-1000,4
0.28198429644896195,0.28198429644896195,0.28198429644896195,3
0.5255071811647171,-1000,-1000,4
-1000,0.5278109095677258,-1000,4
-1000,0.6123910475293244,0.6123910475293244,4
-1000,0.4336092808209275,-1000,4
-1000,0.8135375181026708,0.8135375181026708,4
-1000,0.08713600606542535,-1000,1
0.36465384641307436,0.36465384641307436,0.36465384641307436,3
-1000,-1000,0.0549938353750493,4
-1000,0.3160080410919115,-1000,1
-1000,0.7281277924643236,0.7281277924643236,4
-1000,-1000,0.5651511283752944,4
0.3734100209286695,-1000,-1000,4
0.6682119409488013,0.6682119409488013,-1000,4
-1000,0.0708901418051291,-1000,1
0.3428275750113719,0.3428275750113719,-1000,2
-1000,-1000,0.06589972490460487,4
0.35663295043232035,0.35663295043232035,0.35663295043232035,3
-1000,0.6613099746926128,-1000,4
-1000,0.6729765484457384,-1000,4
-1000,-1000,0.47508999037949734,4
0.5121753304866088,0.5121753304866088,0.5121753304866088,4
0.31503630458422976,0.31503630458422976,-1000,2
0.23931145244251933,-1000,-1000,4
-1000,-1000,0.43115263894143874,4
0.30432746954881185,0.30432746954881185,0.30432746954881185,3
-1000,0.954065353731431,-1000,4
0.5844347910011927,-1000,-1000,4
-1000,-1000,0.7783936960578525,4
-1000,0.8446803109918731,-1000,4
-1000,-1000,0.06323445066175243,4
-1000,-1000,0.8010601144985262,4
0.32712771873668645,-1000,-1000,4
-1000,0.1570216654776997,-1000,1
0.9360094757947093,0.9360094757947093,-1000,4
0.3876331146189572,0.3876331146189572,0.3876331146189572,3
-1000,0.6761463221608862,0.6761463221608862,4
0.45304940216869977,0.45304940216869977,-1000,4
0.13915202103355767,-1000,-1000,4
-1000,0.4473605165058315,0.4473605165058315,4
-1000,-1000,0.36350843478311345,4
-1000,-1000,0.6717782895185503,4
-1000,-1000,0.13608841216267165,4
0.9429976153036774,0.9429976153036774,0.9429976153036774,4
-1000,-1000,0.25135042978653466,4
0.8447955574655076,0.8447955574655076,-1000,4
0.16706552500328847,0.16706552500328847,-1000,2
-1000,-1000,0.48064846301641745,4
-1000,0.564638707667551,-1000,4
-1000,0.07743673806067919,-1000,1
0.43115263894143874,0.43115263894143874,-1000,4
-1000,0.054232848438435385,0.054232848438435385,1
-1000,0.31503630458422976,0.31503630458422976,1
0.10207411895751044,0.10207411895751044,-1000,2
-1000,-1000,0.583848552346793,4
-1000,-1000,0.9395990701374753,4
0.14769036381243256,-1000,-1000,4
0.428619295954511,0.428619295954511,-1000,4
0.5579934749814327,0.5579934749814327,-1000,4
0.4176511315842561,-1000,-1000,4
-1000,-1000,0.6717089541006966,4
0.3332363786402329,-1000,-1000,4
0.43861847273723537,-1000,-1000,4
-1000,0.45067491269503746,0.45067491269503746,4
0.4840612405333862,0.4840612405333862,-1000,4
-1000,0.768613216350675,0.768613216350675,4
0.06922659247845973,0.06922659247845973,-1000,2
0.7647088347713425,0.7647088347713425,0.7647088347713425,4
0.5597773045018778,0.5597773045018778,-1000,4
-1000,0.5577212941833437,0.5577212941833437,4
0.8233702796136361,0.8233702796136361,-1000,4
0.9470946252857446,0.9470946252857446,-1000,4
-1000,0.34317666987746287,0.34317666987746287,1
0.4423048260824405,0.4423048260824405,0.4423048260824405,4
0.2294612071045646,0.2294612071045646,0.2294612071045646,3
0.54229075077034,0.54229075077034,0.54229075077034,4
0.42919140703487263,0.42919140703487263,-1000,4
-1000,0.010992811794721722,-1000,1
-1000,0.9205480387217532,0.9205480387217532,4
-1000,0.6830190844016719,-1000,4
0.23344082390293885,0.23344082390293885,0.23344082390293885,3
0.4176511315842561,0.4176511315842561,-1000,4
0.02658982426992841,-1000,-1000,4
0.9211807383960499,-1000,-1000,4
-1000,0.557538763505252,0.557538763505252,4
0.21166708053440678,-1000,-1000,4
-1000,0.10583864310084351,0.10583864310084351,1
-1000,-1000,0.9802337257358994,4
-1000,-1000,0.28198429644896195,4
0.4455730615650003,-1000,-1000,4
-1000,0.2816715541405381,0.2816715541405381,1
-1000,0.0216734857753154,-1000,1
0.23459158721089193,0.23459158721089193,-1000,2
-1000,0.9276244017805673,-1000,4
0.2788365371418938,0.2788365371418938,0.2788365371418938,3
0.9766062916090706,0.9766062916090706,0.9766062916090706,4
0.3589419707713245,0.3589419707713245,-1000,2
0.016481957101898072,-1000,-1000,4
-1000,0.935421391657167,0.935421391657167,4
-1000,0.04537404726252825,-1000,1
-1000,-1000,0.7094624844466227,4
0.7215220051185547,0.7215220051185547,0.7215220051185547,4
-1000,-1000,0.5284351069501185,4
0.977883553898657,0.977883553898657,0.977883553898657,4
-1000,-1000,0.8335682440130455,4
-1000,0.45304940216869977,0.45304940216869977,4
0.7155178303630814,0.7155178303630814,-1000,4
0.9140801956466608,-1000,-1000,4
0.8732427637418596,-1000,-1000,4
-1000,0.07620083631990408,-1000,1
0.18239062996380517,0.18239062996380517,-1000,2
-1000,0.9828023243842778,-1000,4
0.28090957727969135,0.28090957727969135,-1000,2
0.3893911077338237,-1000,-1000,4
-1000,0.7762326881197321,0.7762326881197321,4
-1000,-1000,0.42968835158636565,4
0.5844347910011927,0.5844347910011927,-1000,4
-1000,0.5284351069501185,0.5284351069501185,4
-1000,0.5648370889677081,0.5648370889677081,4
0.321492614916188,-1000,-1000,4
-1000,-1000,0.8118105858562135,4
0.2762594677013468,0.2762594677013468,-1000,2
-1000,-1000,0.6123910475293244,4
0.8736331074681394,0.8736331074681394,0.8736331074681394,4
-1000,0.7758250017332011,0.7758250017332011,4
-1000,0.8365081140438204,0.8365081140438204,4
-1000,0.7288181922415536,-1000,4
-1000,0.4237085897909588,0.4237085897909588,4
-1000,-1000,0.07743673806067919,4
-1000,-1000,0.4286757635254279,4
0.2639516831428463,0.2639516831428463,-1000,2
0.017465752526754558,0.017465752526754558,-1000,2
0.178439579722924,-1000,-1000,4
0.20915622112821822,-1000,-1000,4
0.706438248055158,-1000,-1000,4
-1000,0.5469772708445213,-1000,4
-1000,0.6550821620033485,0.6550821620033485,4
0.010992811794721722,-1000,-1000,4
-1000,0.4581252564615405,0.4581252564615405,4
0.9005870934966982,0.9005870934966982,-1000,4
-1000,-1000,0.5278109095677258,4
0.4670841811725758,-1000,-1000,4
-1000,0.428619295954511,-1000,4
0.37323551933218957,-1000,-1000,4
0.1295642507259632,0.1295642507259632,0.1295642507259632,3
0.027589352516704423,0.027589352516704423,-1000,2
0.23881555888743303,0.23881555888743303,-1000,2
0.7609576706773585,0.7609576706773585,0.7609576706773585,4
0.5198937075979715,-1000,-1000,4
-1000,0.4170093783498352,-1000,4
-1000,0.7198291400464173,0.7198291400464173,4
-1000,-1000,0.7089111117762488,4
-1000,0.18448910575315874,0.18448910575315874,1
-1000,-1000,0.3521214162889771,4
-1000,0.40247687238750846,0.40247687238750846,1
-1000,0.05290505393222276,-1000,1
0.35116956004781047,0.35116956004781047,-1000,2
0.5753409843845388,-1000,-1000,4
-1000,-1000,0.8670084624524134,4
-1000,-1000,0.5793621183991032,4
0.7333286770821924,0.7333286770821924,-1000,4
0.23606058788807618,0.23606058788807618,0.23606058788807618,3
0.4542645536296909,0.4542645536296909,-1000,4
0.06410118502470329,0.06410118502470329,0.06410118502470329,3
0.7448876183639598,0.7448876183639598,-1000,4
-1000,0.6209318895752447,-1000,4
-1000,0.8506841296170444,0.8506841296170444,4
-1000,0.7821002757171902,-1000,4
-1000,-1000,0.20537335626346112,4
-1000,0.4483178067125513,-1000,4
-1000,0.5791585449168436,0.5791585449168436,4
-1000,-1000,0.13379804642508303,4
-1000,-1000,0.3897773083218313,4
-1000,0.28198429644896195,-1000,1
-1000,0.1101147014598681,-1000,1
-1000,0.9220635935257233,-1000,4
0.9208344048367856,0.9208344048367856,-1000,4
-1000,-1000,0.9391561657877356,4
0.2708116077246893,-1000,-1000,4
0.00260583682682999,0.00260583682682999,0.00260583682682999,3
0.8732770665540738,0.8732770665540738,0.8732770665540738,4
-1000,0.7393052256926541,0.7393052256926541,4
-1000,-1000,0.6673697133371217,4
0.7198291400464173,-1000,-1000,4
-1000,-1000,0.7257113015963622,4
0.14057467646078617,-1000,-1000,4
0.845318974878529,0.845318974878529,0.845318974878529,4
0.578441276212375,0.578441276212375,-1000,4
0.24313731091394605,-1000,-1000,4
-1000,-1000,0.4670841811725758,4
-1000,0.8831999631951042,-1000,4
-1000,0.742959805854817,0.742959805854817,4
0.557538763505252,0.557538763505252,0.557538763505252,4
-1000,0.06286317809177358,0.06286317809177358,1
-1000,0.48272759295721246,-1000,4
0.9258477674547613,0.9258477674547613,0.9258477674547613,4
-1000,-1000,0.6312806552560141,4
0.8268604127234442,0.8268604127234442,-1000,4
0.35836298968384867,-1000,-1000,4
0.35414093806882674,0.35414093806882674,-1000,2
-1000,-1000,0.17081535986213903,4
0.05413413661456399,0.05413413661456399,-1000,2
0.33670342943452963,0.33670342943452963,0.33670342943452963,3
0.8723410791749648,0.8723410791749648,0.8723410791749648,4
-1000,0.5844842963425623,0.5844842963425623,4
-1000,0.8787313754969104,-1000,4
-1000,0.6547884675965848,0.6547884675965848,4
-1000,0.7743841384146641,-1000,4
-1000,0.6226787426014522,-1000,4
-1000,0.4113700783360471,-1000,4
-1000,0.5260701035068976,-1000,4
-1000,-1000,0.852657963099467,4
-1000,0.3282582121583699,-1000,1
-1000,0.33699538745156893,-1000,1
0.42968835158636565,-1000,-1000,4
-1000,0.1782312460122474,-1000,1
-1000,-1000,0.0053109276921619935,4
-1000,0.1588445110730044,0.1588445110730044,1
-1000,0.9840126181731144,0.9840126181731144,4
0.7821002757171902,0.7821002757171902,0.7821002757171902,4
0.751692593203939,-1000,-1000,4
-1000,0.36508424059916933,0.36508424059916933,1
-1000,0.7257113015963622,-1000,4
-1000,0.14634615656837527,-1000,1
-1000,0.6005122568476763,0.6005122568476763,4
0.9851837437285664,0.9851837437285664,-1000,4
0.8597290124768862,0.8597290124768862,-1000,4
-1000,0.6642008279575392,0.6642008279575392,4
-1000,-1000,0.46496470918086874,4
0.2778368577973838,0.2778368577973838,0.2778368577973838,3
-1000,-1000,0.5844842963425623,4
0.8838369812914185,0.8838369812914185,-1000,4
0.9092352314838165,0.9092352314838165,-1000,4
0.7094624844466227,0.7094624844466227,-1000,4
-1000,-1000,0.3307140749833161,4
0.1768225567734345,-1000,-1000,4
-1000,0.147109111527376,-1000,1
-1000,0.7253385986184214,0.7253385986184214,4
-1000,0.8386644901182,0.8386644901182,4
-1000,0.9732909621249286,-1000,4
-1000,0.26999409879612324,-1000,1
0.14954659651144725,-1000,-1000,4
0.3160080410919115,0.3160080410919115,-1000,2
-1000,0.3475653474491692,0.3475653474491692,1
-1000,-1000,0.4003041279438329,4
-1000,0.5214396300420883,-1000,4
-1000,0.38837303538501533,0.38837303538501533,1
-1000,-1000,0.08713600606542535,4
-1000,0.5792086081320836,-1000,4
0.22651265603660253,0.22651265603660253,-1000,2
-1000,0.8011984039507213,-1000,4
0.35232508836424853,0.35232508836424853,0.35232508836424853,3
0.5479626289258641,0.5479626289258641,0.5479626289258641,4
-1000,-1000,0.05946488097803129,4
-1000,0.4685080945146875,0.4685080945146875,4
0.08667866075098374,-1000,-1000,4
0.6381995435039373,0.6381995435039373,-1000,4
-1000,0.9289958798365753,-1000,4
-1000,0.7573278253333149,0.7573278253333149,4
0.7527562858460495,0.7527562858460495,0.7527562858460495,4
0.5229145406627775,-1000,-1000,4
-1000,-1000,0.564638707667551,4
0.3415870981376882,0.3415870981376882,-1000,2
-1000,0.6416441483489546,-1000,4
0.8081262781114816,0.8081262781114816,-1000,4
-1000,0.6868706483659319,-1000,4
-1000,-1000,0.6782474575412824,4
0.2416425588073741,-1000,-1000,4
-1000,0.4827161406019731,-1000,4
-1000,0.8675861832876656,0.8675861832876656,4
-1000,-1000,0.7166431163055375,4
-1000,-1000,0.5792086081320836,4
0.6204036579208357,-1000,-1000,4
-1000,-1000,0.7711398804906016,4
-1000,-1000,0.5241386824556538,4
0.20234748543235415,-1000,-1000,4
-1000,0.974863920276233,-1000,4
0.9461699681062672,0.9461699681062672,-1000,4
0.8292880993719464,-1000,-1000,4
-1000,-1000,0.07968679834405734,4
-1000,-1000,0.9766537560541301,4
0.06480446846301999,-1000,-1000,4
-1000,0.23931145244251933,0.23931145244251933,1
0.9705420030725812,-1000,-1000,4
0.5000362004968425,0.5000362004968425,-1000,4
0.5153545417020355,0.5153545417020355,0.5153545417020355,4
-1000,0.1588445110730044,-1000,1
-1000,0.9502228181931529,-1000,4
0.8595488070069842,0.8595488070069842,-1000,4
-1000,-1000,0.2120845183562258,4
0.7798284902506638,0.7798284902506638,0.7798284902506638,4
0.368519612885575,0.368519612885575,-1000,2
0.9140801956466608,0.9140801956466608,0.9140801956466608,4
0.5364213926741808,0.5364213926741808,-1000,4
-1000,0.025508929200726022,0.025508929200726022,1
-1000,0.5294964483496826,-1000,4
-1000,0.017465752526754558,0.017465752526754558,1
-1000,-1000,0.5000362004968425,4
0.9704706097435278,0.9704706097435278,-1000,4
-1000,0.6092873642880812,0.6092873642880812,4
-1000,0.5261802089756876,-1000,4
-1000,-1000,0.9280908133595899,4
-1000,0.1809089325521999,-1000,1
0.7708471920547773,0.7708471920547773,-1000,4
-1000,-1000,0.8446803109918731,4
-1000,0.08667866075098374,0.08667866075098374,1
0.7708471920547773,0.7708471920547773,0.7708471920547773,4
0.1508176562251946,0.1508176562251946,0.1508176562251946,3
-1000,0.0053109276921619935,0.0053109276921619935,1
-1000,0.8374129843416226,-1000,4
-1000,-1000,0.01388827894059001,4
0.01388827894059001,-1000,-1000,4
0.6575347275005088,-1000,-1000,4
-1000,0.03877385027852947,-1000,1
0.36350843478311345,-1000,-1000,4
-1000,0.4150674767659892,-1000,4
-1000,0.4483178067125513,0.4483178067125513,4
0.6381995435039373,0.6381995435039373,0.6381995435039373,4
0.26999409879612324,0.26999409879612324,-1000,2
-1000,0.0174772926869775,0.0174772926869775,1
-1000,0.4685080945146875,-1000,4
0.5809066120043817,0.5809066120043817,-1000,4
-1000,-1000,0.17591346680436537,4
-1000,-1000,0.7333286770821924,4
-1000,0.6879047384499025,-1000,4
0.6055497288735404,0.6055497288735404,-1000,4
-1000,0.08546713664022146,-1000,1
-1000,0.9019841430199891,0.9019841430199891,4
0.4473605165058315,-1000,-1000,4
-1000,-1000,0.8292880993719464,4
0.11582159529194737,-1000,-1000,4
0.1395817504830466,-1000,-1000,4
-1000,0.2769226649118677,0.2769226649118677,1
0.5466503439992733,-1000,-1000,4
-1000,-1000,0.21581877719976864,4
0.12036783467018228,0.12036783467018228,-1000,2
-1000,-1000,0.48465173498229996,4
0.40624644925076425,0.40624644925076425,0.40624644925076425,3
-1000,0.8225337024909162,-1000,4
-1000,-1000,0.07458063716670611,4
-1000,-1000,0.11713435773204581,4
-1000,0.48184848328240937,0.48184848328240937,4
0.9163585793496632,-1000,-1000,4
0.5616883483048969,0.5616883483048969,0.5616883483048969,4
-1000,-1000,0.2711544274148495,4
0.18094053828740725,0.18094053828740725,-1000,2
-1000,0.13972856835043596,0.13972856835043596,1
-1000,-1000,0.18534983361816418,4
-1000,-1000,0.25590783541713236,4
0.43432511286184455,-1000,-1000,4
-1000,0.6123910475293244,-1000,4
0.35082891401098293,0.35082891401098293,0.35082891401098293,3
-1000,0.016239627886297174,0.016239627886297174,1
-1000,0.9676235625482446,0.9676235625482446,4
0.519115883916318,0.519115883916318,0.519115883916318,4
-1000,0.06323445066175243,-1000,1
-1000,0.38324982173657207,-1000,1
-1000,0.27099510479116046,-1000,1
-1000,0.9893040091101619,0.9893040091101619,4
0.26999325102525595,0.26999325102525595,0.26999325102525595,3
-1000,0.3876331146189572,-1000,1
-1000,0.11073444451227676,-1000,1
-1000,-1000,0.14370576929589668,4
0.14278569264362917,0.14278569264362917,-1000,2
0.4213638193939077,0.4213638193939077,0.4213638193939077,4
0.3110110793454293,0.3110110793454293,0.3110110793454293,3
0.43205573184032875,0.43205573184032875,0.43205573184032875,4
-1000,-1000,0.26115026816573905,4
0.7416128038814442,0.7416128038814442,-1000,4
0.7148741065464425,-1000,-1000,4
-1000,0.4113700783360471,0.4113700783360471,4
-1000,0.0053109276921619935,-1000,1
-1000,-1000,0.30669780700631266,4
-1000,0.8029829616811567,-1000,4
0.7253385986184214,0.7253385986184214,-1000,4
-1000,0.3383352713648145,0.3383352713648145,1
0.4336092808209275,0.4336092808209275,0.4336092808209275,4
-1000,0.06409421162401593,0.06409421162401593,1
0.21581877719976864,-1000,-1000,4
0.8758355376577147,0.8758355376577147,0.8758355376577147,4
0.6204036579208357,0.6204036579208357,0.6204036579208357,4
-1000,0.558929086652245,-1000,4
0.028625946615081468,0.028625946615081468,-1000,2
-1000,0.8571247134189779,0.8571247134189779,4
-1000,-1000,0.026084585770905017,4
-1000,-1000,0.1421487248232403,4
-1000,0.38837303538501533,-1000,1
0.8011984039507213,0.8011984039507213,0.8011984039507213,4
-1000,-1000,0.6503202761854487,4
0.38210669218744586,0.38210669218744586,0.38210669218744586,3
0.45304940216869977,0.45304940216869977,0.45304940216869977,4
-1000,-1000,0.9251575775753326,4
-1000,0.3286485105955132,0.3286485105955132,1
-1000,0.12836210214598695,-1000,1
0.43135934443180224,0.43135934443180224,-1000,4
0.3517464119786356,0.3517464119786356,0.3517464119786356,3
-1000,0.7569923415154908,-1000,4
-1000,-1000,0.019561421116636103,4
0.0549938353750493,0.0549938353750493,0.0549938353750493,3
-1000,0.2550427953090704,-1000,1
-1000,0.5780678960018939,-1000,4
-1000,-1000,0.1724927168496087,4
-1000,0.6556599689743443,0.6556599689743443,4
-1000,0.1724927168496087,-1000,1
-1000,0.6658769142061086,-1000,4
0.6005122568476763,-1000,-1000,4
0.1724927168496087,0.1724927168496087,-1000,2
-1000,0.5387214780164562,-1000,4
-1000,-1000,0.8838369812914185,4
0.26293185204708414,-1000,-1000,4
0.24339653083632606,0.24339653083632606,-1000,2
-1000,0.22651265603660253,0.22651265603660253,1
-1000,-1000,0.10207411895751044,4
0.37436974772811704,-1000,-1000,4
-1000,-1000,0.6228614815618162,4
-1000,0.8064661358465096,-1000,4
0.36803602671397434,0.36803602671397434,0.36803602671397434,3
-1000,-1000,0.4674503136670134,4
-1000,0.42919140703487263,-1000,4
-1000,-1000,0.5466503439992733,4
-1000,0.6499217203624235,0.6499217203624235,4
-1000,0.13621122555913118,-1000,1
0.8796332587993642,-1000,-1000,4
0.8421528758573769,0.8421528758573769,0.8421528758573769,4
-1000,0.25135042978653466,0.25135042978653466,1
-1000,-1000,0.36803602671397434,4
-1000,0.33284069077224576,-1000,1
0.12593492767895179,-1000,-1000,4
